,id,terrestrial_date,sol,ls,month,min_temp,pressure
495,518,,575,104,4,-82.0,816.0
496,520,,576,104,4,-84.0,815.0
497,519,,577,105,4,-84.0,813.0
498,521,,578,105,4,-83.0,812.0
499,522,,579,106,4,-82.0,811.0
500,523,,580,106,4,-83.0,810.0
501,524,,581,107,4,-84.0,808.0
502,525,,582,107,4,-84.0,807.0
503,526,,583,108,4,-82.0,806.0
504,528,,584,108,4,-82.0,804.0
505,527,,585,109,4,-83.0,802.0
506,529,,586,109,4,-82.0,802.0
507,530,,587,109,4,-85.0,801.0
508,532,,588,110,4,-84.0,799.0
509,531,,589,110,4,-85.0,798.0
510,535,,590,111,4,-82.0,797.0
511,533,,591,111,4,-82.0,795.0
512,534,,592,112,4,-83.0,795.0
513,536,,593,112,4,-83.0,795.0
514,537,,594,113,4,-83.0,793.0
515,538,,595,113,4,-83.0,792.0
516,539,,596,114,4,-82.0,791.0
517,540,,597,114,4,-84.0,790.0
518,542,,598,115,4,-84.0,787.0
519,543,,599,115,4,-84.0,788.0
520,541,,600,116,4,-81.0,787.0
521,544,,601,116,4,-82.0,785.0
522,545,,602,117,4,-82.0,784.0
523,548,,603,117,4,-83.0,783.0
524,546,,604,118,4,-84.0,782.0
525,547,,605,118,4,-83.0,781.0
526,549,,606,118,4,-84.0,780.0
527,550,,607,119,4,-83.0,779.0
528,551,,608,119,4,-85.0,777.0
529,552,,609,120,5,-84.0,777.0
530,554,,610,120,5,-85.0,776.0
531,555,,611,121,5,-84.0,775.0
532,553,,612,121,5,-85.0,774.0
533,556,,613,122,5,-84.0,773.0
534,557,,614,122,5,-82.0,772.0
535,558,,615,123,5,-83.0,771.0
536,559,,616,123,5,-82.0,769.0
537,561,,617,124,5,-84.0,769.0
538,562,,618,124,5,-83.0,769.0
539,560,,619,125,5,-82.0,766.0
540,563,,620,125,5,-83.0,765.0
541,564,,621,126,5,-82.0,765.0
542,565,,622,126,5,-84.0,763.0
543,566,,623,127,5,-83.0,763.0
544,568,,624,127,5,-82.0,762.0
545,569,,625,128,5,-81.0,761.0
546,567,,626,128,5,-82.0,760.0
547,570,,627,129,5,-82.0,759.0
548,571,,628,129,5,-81.0,759.0
549,572,,629,130,5,-84.0,759.0
550,573,,630,130,5,-82.0,757.0
551,576,,631,131,5,-81.0,756.0
552,575,,632,131,5,-79.0,755.0
553,574,,633,132,5,-81.0,754.0
554,577,,634,132,5,-82.0,753.0
555,578,,635,133,5,-82.0,754.0
556,582,,636,133,5,-81.0,752.0
557,580,,637,134,5,-80.0,752.0
558,579,,638,134,5,-80.0,751.0
559,581,,639,135,5,-80.0,750.0
560,583,,640,135,5,-81.0,750.0
561,584,,641,136,5,-81.0,749.0
562,585,,642,136,5,-80.0,749.0
563,586,,643,137,5,-80.0,748.0
564,588,,644,137,5,-80.0,748.0
565,589,,645,138,5,-81.0,746.0
566,587,,646,138,5,-81.0,746.0
567,590,,647,139,5,-79.0,746.0
568,591,,648,139,5,-80.0,746.0
569,592,,649,140,5,-79.0,745.0
570,593,,650,140,5,-80.0,743.0
571,595,,651,141,5,-80.0,743.0
572,594,,652,141,5,-79.0,745.0
573,596,,653,142,5,-80.0,744.0
574,597,,654,142,5,-79.0,742.0
575,598,,655,143,5,-77.0,741.0
576,599,,656,143,5,-80.0,740.0
577,600,,657,144,5,-79.0,739.0
578,602,,658,144,5,-79.0,739.0
579,603,,659,145,5,-77.0,738.0
580,601,,660,145,5,-78.0,735.0
581,604,,661,146,5,-76.0,735.0
582,605,,662,146,5,-77.0,735.0
583,609,,663,147,5,-77.0,734.0
584,607,,664,147,5,-78.0,732.0
585,610,,665,148,5,-78.0,735.0
586,608,,666,148,5,-77.0,736.0
587,606,,667,149,5,-76.0,736.0
588,611,,668,150,6,-75.0,734.0
589,613,,669,150,6,-84.0,735.0
590,612,,670,151,6,-79.0,737.0
591,614,,671,151,6,-79.0,740.0
592,615,,672,152,6,-78.0,739.0
593,616,,673,152,6,-78.0,738.0
594,617,,674,153,6,-80.0,739.0
595,618,,675,153,6,-80.0,740.0
596,619,,676,154,6,-80.0,738.0
597,622,,677,154,6,-78.0,737.0
598,621,,678,155,6,-77.0,739.0
599,624,,679,155,6,-77.0,738.0
600,620,,680,156,6,-76.0,740.0
601,623,,681,156,6,-79.0,738.0
602,625,,682,157,6,-77.0,739.0
603,626,,683,158,6,-79.0,741.0
604,627,,684,158,6,-75.0,741.0
605,628,,685,159,6,-77.0,740.0
606,629,,686,159,6,-76.0,738.0
607,630,,687,160,6,-77.0,739.0
608,631,,688,160,6,-77.0,741.0
609,632,,689,161,6,-76.0,742.0
610,633,,690,161,6,-77.0,741.0
611,634,,691,162,6,-76.0,741.0
612,637,,692,162,6,-76.0,742.0
613,636,,693,163,6,-76.0,741.0
614,635,,694,164,6,-75.0,740.0
615,638,,695,164,6,-76.0,741.0
616,639,,696,165,6,-75.0,743.0
617,640,,697,165,6,-74.0,743.0
618,641,,698,166,6,-77.0,743.0
619,642,,699,166,6,-76.0,744.0
620,643,,700,167,6,-75.0,745.0
621,644,,701,167,6,-77.0,745.0
622,645,,702,168,6,-76.0,745.0
623,646,,703,169,6,-75.0,747.0
624,647,,704,169,6,-75.0,747.0
625,648,,705,170,6,-76.0,746.0
626,650,,706,170,6,-76.0,748.0
627,651,,707,171,6,-76.0,749.0
628,649,,708,171,6,-76.0,749.0
629,652,,709,172,6,-73.0,750.0
630,653,,710,172,6,-77.0,751.0
631,654,,711,173,6,-75.0,751.0
632,658,,712,174,6,-77.0,752.0
633,656,,713,174,6,-76.0,754.0
634,655,,714,175,6,-76.0,754.0
635,657,,715,175,6,-73.0,755.0
636,659,,716,176,6,-75.0,755.0
637,661,,717,176,6,-76.0,756.0
638,660,,718,177,6,-77.0,757.0
639,662,,719,178,6,-77.0,758.0
640,663,,720,178,6,-74.0,760.0
641,664,,721,179,6,-73.0,761.0
642,665,,722,179,6,-74.0,760.0
643,666,,723,180,7,-73.0,761.0
644,667,,724,181,7,-74.0,763.0
645,669,,725,181,7,-73.0,764.0
646,668,,726,182,7,-75.0,766.0
647,671,,727,182,7,-76.0,766.0
648,670,,728,183,7,-74.0,766.0
649,672,,729,183,7,-75.0,768.0
650,676,,730,184,7,-76.0,770.0
651,673,,731,185,7,-75.0,771.0
652,677,,732,185,7,-75.0,773.0
653,674,,733,186,7,-74.0,773.0
654,675,,734,186,7,-73.0,776.0
655,678,,735,187,7,-73.0,776.0
656,679,,736,188,7,-76.0,776.0
657,680,,737,188,7,-74.0,777.0
658,681,,738,189,7,-75.0,778.0
659,682,,739,189,7,-77.0,779.0
660,685,,740,190,7,-76.0,782.0
661,683,,741,191,7,-70.0,784.0
662,684,,742,191,7,-72.0,784.0
663,686,,743,192,7,-72.0,786.0
664,687,,744,192,7,-75.0,786.0
665,689,,745,193,7,-74.0,787.0
666,688,,746,194,7,-76.0,788.0
667,691,,747,194,7,-73.0,789.0
668,690,,748,195,7,-71.0,791.0
669,692,,749,195,7,-73.0,794.0
670,693,,750,196,7,-72.0,796.0
671,695,,751,197,7,-72.0,797.0
672,694,,752,197,7,-71.0,798.0
673,698,,753,198,7,-73.0,800.0
674,696,,754,198,7,-73.0,802.0
675,697,,755,199,7,-74.0,806.0
676,699,,756,200,7,-73.0,806.0
677,700,,757,200,7,-73.0,807.0
678,701,,758,201,7,-71.0,810.0
679,702,,759,201,7,-77.0,809.0
680,704,,760,202,7,-70.0,810.0
681,705,,761,203,7,-72.0,814.0
682,703,,762,203,7,-75.0,814.0
683,706,,763,204,7,-78.0,817.0
684,707,,764,205,7,-73.0,821.0
685,708,,765,205,7,-73.0,820.0
686,709,,766,206,7,-70.0,824.0
687,710,,767,206,7,-71.0,824.0
688,712,,768,207,7,-73.0,826.0
689,711,,769,208,7,-73.0,829.0
690,713,,770,208,7,-70.0,829.0
691,714,,771,209,7,-71.0,836.0
692,715,,772,210,8,-71.0,835.0
693,716,,773,210,8,-70.0,838.0
694,719,,774,211,8,-73.0,838.0
695,717,,775,211,8,-71.0,838.0
696,718,,776,212,8,-72.0,841.0
697,720,,777,213,8,-72.0,841.0
698,721,,778,213,8,-70.0,846.0
699,722,,779,214,8,-71.0,845.0
700,723,,780,215,8,-72.0,852.0
701,725,,781,215,8,-74.0,849.0
702,724,,782,216,8,-71.0,854.0
703,727,,783,216,8,-69.0,853.0
704,726,,784,217,8,-69.0,857.0
705,728,,785,218,8,-74.0,858.0
706,729,,786,218,8,-74.0,861.0
707,732,,787,219,8,-73.0,860.0
708,731,,788,220,8,-68.0,862.0
709,730,,789,220,8,-68.0,862.0
710,733,,790,221,8,-68.0,864.0
711,734,,791,222,8,-70.0,867.0
712,735,,792,222,8,-71.0,873.0
713,736,,793,223,8,-71.0,877.0
714,739,,794,223,8,-68.0,874.0
715,738,,795,224,8,-68.0,875.0
716,737,,796,225,8,-65.0,877.0
717,740,,797,225,8,-65.0,879.0
718,741,,798,226,8,-67.0,883.0
719,743,,799,227,8,-70.0,884.0
720,742,,800,227,8,-67.0,884.0
721,746,,801,228,8,-70.0,884.0
722,745,,802,229,8,-69.0,887.0
723,744,,803,229,8,-69.0,888.0
724,747,,804,230,8,-73.0,891.0
725,748,,805,231,8,-70.0,893.0
726,750,,806,231,8,-69.0,893.0
727,749,,807,232,8,-71.0,892.0
728,752,,808,232,8,-67.0,893.0
729,753,,809,233,8,-70.0,895.0
730,751,,810,234,8,-69.0,897.0
731,754,,811,234,8,-71.0,900.0
732,755,,812,235,8,-75.0,902.0
733,756,,813,236,8,-67.0,904.0
734,757,,814,236,8,-68.0,902.0
735,759,,815,237,8,-69.0,905.0
736,758,,816,238,8,-74.0,909.0
737,761,,817,238,8,-69.0,913.0
738,760,,818,239,8,-68.0,914.0
739,763,,819,240,9,-71.0,913.0
740,765,,820,240,9,-68.0,910.0
741,762,,821,241,9,-68.0,910.0
742,764,,822,242,9,-71.0,911.0
743,766,,823,242,9,-69.0,912.0
744,768,,824,243,9,-67.0,914.0
745,767,,825,243,9,-67.0,914.0
746,770,,826,244,9,-68.0,914.0
747,769,,827,245,9,-68.0,911.0
748,771,,828,245,9,-71.0,914.0
749,773,,829,246,9,-71.0,914.0
750,772,,830,247,9,-68.0,918.0
751,774,,831,247,9,-68.0,920.0
752,775,,832,248,9,-68.0,924.0
753,776,,833,249,9,-69.0,923.0
754,777,,834,249,9,-68.0,918.0
755,780,,835,250,9,-69.0,917.0
756,778,,836,251,9,-69.0,916.0
757,779,,837,251,9,-69.0,916.0
758,782,,838,252,9,-69.0,917.0
759,781,,839,253,9,-70.0,917.0
760,783,,840,253,9,-74.0,913.0
761,784,,841,254,9,-75.0,914.0
762,790,,842,255,9,-69.0,914.0
763,793,,843,255,9,-69.0,916.0
764,788,,844,256,9,-68.0,917.0
765,786,,845,257,9,-73.0,920.0
766,785,,846,257,9,-74.0,925.0
767,791,,847,258,9,-69.0,918.0
768,792,,848,258,9,-69.0,918.0
769,787,,849,259,9,-69.0,918.0
770,789,,850,260,9,-68.0,918.0
771,794,,851,260,9,-68.0,919.0
772,797,,852,261,9,-73.0,916.0
773,796,,853,262,9,-67.0,913.0
774,798,,854,262,9,-66.0,910.0
775,799,,855,263,9,-69.0,912.0
776,795,,856,264,9,-68.0,912.0
777,801,,857,264,9,-76.0,911.0
778,800,,858,265,9,-73.0,913.0
779,802,,859,266,9,-72.0,915.0
780,803,,860,266,9,-69.0,916.0
781,804,,861,267,9,-70.0,917.0
782,807,,862,268,9,-70.0,917.0
783,805,,863,268,9,-72.0,916.0
784,806,,864,269,9,-70.0,914.0
785,808,,865,270,10,-70.0,913.0
786,809,,866,270,10,-71.0,911.0
787,810,,867,271,10,-71.0,910.0
788,811,,868,271,10,-71.0,908.0
789,812,,869,272,10,-72.0,906.0
790,813,,870,273,10,-74.0,909.0
791,814,,871,273,10,-70.0,903.0
792,815,,872,274,10,-72.0,902.0
793,817,,881,280,10,-73.0,899.0
794,818,,882,280,10,-76.0,901.0
795,820,,883,281,10,-74.0,897.0
796,821,,884,282,10,-71.0,897.0
797,819,,885,282,10,-71.0,895.0
798,823,,886,283,10,-73.0,894.0
799,822,,887,284,10,-73.0,897.0
800,824,,888,284,10,-70.0,896.0
801,825,,889,285,10,-70.0,895.0
802,826,,890,286,10,-72.0,892.0
803,827,,891,286,10,-72.0,892.0
804,828,,892,287,10,-71.0,892.0
805,829,,893,287,10,-72.0,890.0
806,830,,894,288,10,-75.0,891.0
807,831,,895,289,10,-72.0,889.0
808,833,,896,289,10,-70.0,888.0
809,832,,897,290,10,-72.0,884.0
810,834,,898,291,10,-72.0,883.0
811,835,,899,291,10,-75.0,881.0
812,836,,900,292,10,-70.0,883.0
813,837,,901,292,10,-71.0,885.0
814,838,,902,293,10,-68.0,883.0
815,839,,903,294,10,-71.0,882.0
816,841,,904,294,10,-71.0,878.0
817,840,,905,295,10,-71.0,880.0
818,843,,906,296,10,-76.0,878.0
819,842,,907,296,10,-75.0,879.0
820,844,,908,297,10,-71.0,883.0
821,845,,909,297,10,-70.0,878.0
822,847,,910,298,10,-73.0,878.0
823,846,,911,299,10,-70.0,874.0
824,849,,912,299,10,-75.0,875.0
825,848,,913,300,11,-71.0,871.0
826,850,,914,300,11,-71.0,874.0
827,851,,915,301,11,-71.0,878.0
828,852,,916,302,11,-71.0,872.0
829,854,,917,302,11,-76.0,871.0
830,853,,918,303,11,-71.0,867.0
831,855,,919,304,11,-74.0,870.0
832,856,,920,304,11,-72.0,868.0
833,857,,921,305,11,-70.0,867.0
834,858,,922,305,11,-73.0,870.0
835,859,,923,306,11,-72.0,867.0
836,861,,924,307,11,-74.0,867.0
837,860,,925,307,11,-71.0,862.0
838,862,,926,308,11,-76.0,864.0
839,863,,927,308,11,-76.0,862.0
840,864,,928,309,11,-72.0,862.0
841,865,,929,310,11,-75.0,866.0
842,868,,930,310,11,-75.0,865.0
843,867,,931,311,11,-69.0,864.0
844,866,,932,311,11,-71.0,859.0
845,869,,933,312,11,-71.0,863.0
846,870,,934,313,11,-73.0,858.0
847,872,,935,313,11,-75.0,862.0
848,871,,936,314,11,-72.0,865.0
849,874,,937,314,11,-73.0,863.0
850,876,,940,316,11,-73.0,861.0
851,875,,941,317,11,-74.0,857.0
852,880,,942,317,11,-74.0,857.0
853,877,,943,318,11,-73.0,854.0
854,878,,944,318,11,-70.0,852.0
855,881,,945,319,11,-72.0,851.0
856,879,,946,320,11,-77.0,850.0
857,882,,947,320,11,-70.0,853.0
858,883,,948,321,11,-73.0,854.0
859,884,,949,321,11,-72.0,851.0
860,885,,950,322,11,-73.0,850.0
861,888,,951,323,11,-75.0,849.0
862,886,,952,323,11,-69.0,847.0
863,887,,953,324,11,-71.0,847.0
864,889,,954,324,11,-73.0,847.0
865,892,,958,327,11,-74.0,848.0
866,891,,959,327,11,-78.0,846.0
867,893,,960,328,11,-76.0,846.0
868,895,,961,328,11,-71.0,849.0
869,894,,962,329,11,-73.0,845.0
870,896,,963,329,11,-71.0,850.0
871,897,,964,330,12,-72.0,847.0
872,898,,965,331,12,-75.0,847.0
873,900,,966,331,12,-73.0,850.0
874,899,,967,332,12,-74.0,844.0
875,901,,968,332,12,-71.0,848.0
876,902,,969,333,12,-72.0,844.0
877,903,,970,333,12,-71.0,849.0
878,906,,971,334,12,-71.0,848.0
879,904,,972,334,12,-73.0,847.0
880,905,,973,335,12,-72.0,844.0
881,907,,974,336,12,-73.0,842.0
882,908,,975,336,12,-73.0,843.0
883,909,,976,337,12,-75.0,842.0
884,910,,977,337,12,-75.0,841.0
885,913,,978,338,12,-73.0,842.0
886,912,,979,338,12,-79.0,841.0
887,911,,980,339,12,-73.0,840.0
888,914,,981,339,12,-73.0,841.0
889,917,,982,340,12,-74.0,840.0
890,916,,983,340,12,-76.0,840.0
891,915,,984,341,12,-74.0,840.0
892,918,,985,342,12,-78.0,840.0
893,919,,986,342,12,-74.0,840.0
894,920,,987,343,12,-74.0,839.0
895,922,,988,343,12,-75.0,840.0
896,921,,989,344,12,-74.0,841.0
897,923,,990,344,12,-76.0,839.0
898,926,,991,345,12,-73.0,840.0
899,924,,992,345,12,-73.0,842.0
900,927,,993,346,12,-73.0,840.0
901,925,,994,346,12,-79.0,842.0
902,929,,995,347,12,-74.0,842.0
903,928,,996,348,12,-72.0,842.0
904,930,,997,348,12,-74.0,843.0
905,931,,998,349,12,-73.0,842.0
906,932,,1000,350,12,-74.0,841.0
907,933,,1001,350,12,-79.0,843.0
908,936,,1002,351,12,-77.0,844.0
909,934,,1003,351,12,-74.0,843.0
910,935,,1004,352,12,-74.0,842.0
911,939,,1005,352,12,-75.0,843.0
912,941,,1006,353,12,-78.0,844.0
913,937,,1007,353,12,-79.0,845.0
914,940,,1008,354,12,-79.0,844.0
915,946,,1009,354,12,-75.0,845.0
916,947,,1010,355,12,-74.0,846.0
917,948,,1011,355,12,-78.0,845.0
918,949,,1012,356,12,-81.0,846.0
919,953,,1013,356,12,-80.0,846.0
920,950,,1014,357,12,-77.0,846.0
921,951,,1015,357,12,-75.0,847.0
922,952,,1016,358,12,-76.0,847.0
923,955,,1017,359,12,-78.0,850.0
924,956,,1018,359,12,-79.0,850.0
925,954,,1019,0,1,-81.0,849.0
926,938,,1020,0,1,-63.0,832.0
927,942,,1021,1,1,-76.0,850.0
928,944,,1022,1,1,-75.0,852.0
929,943,,1023,2,1,-76.0,851.0
930,945,,1024,2,1,-76.0,851.0
931,958,,1025,3,1,-74.0,851.0
932,957,,1026,3,1,-78.0,851.0
933,960,,1028,4,1,-75.0,853.0
934,959,,1029,5,1,-75.0,856.0
935,961,,1030,5,1,-77.0,855.0
936,963,,1031,6,1,-76.0,854.0
937,962,,1032,6,1,-74.0,854.0
938,965,,1033,7,1,-77.0,856.0
939,964,,1034,7,1,-76.0,859.0
940,966,,1035,8,1,-77.0,857.0
941,967,,1036,8,1,-76.0,856.0
942,968,,1037,9,1,-80.0,856.0
943,969,,1038,9,1,-76.0,858.0
944,970,,1039,10,1,-77.0,857.0
945,972,,1040,10,1,-77.0,858.0
946,971,,1041,11,1,-77.0,859.0
947,973,,1042,11,1,-76.0,859.0
948,974,,1043,12,1,-77.0,860.0
949,975,,1044,12,1,-79.0,860.0
950,978,,1045,13,1,-80.0,861.0
951,979,,1046,13,1,-77.0,862.0
952,977,,1047,14,1,-77.0,863.0
953,976,,1048,14,1,-78.0,864.0
954,980,,1049,15,1,-75.0,864.0
955,981,,1050,15,1,-76.0,863.0
956,983,,1051,16,1,-76.0,864.0
957,982,,1052,16,1,-78.0,865.0
958,984,,1053,17,1,-79.0,865.0
959,985,,1054,17,1,-77.0,867.0
960,987,,1055,17,1,-77.0,868.0
961,986,,1056,18,1,-76.0,868.0
962,988,,1057,18,1,-78.0,867.0
963,989,,1058,19,1,-78.0,868.0
964,990,,1059,19,1,-78.0,870.0
965,992,,1060,20,1,-78.0,870.0
966,993,,1061,20,1,-77.0,871.0
967,991,,1062,21,1,-77.0,871.0
968,994,,1063,21,1,-79.0,871.0
969,996,,1064,22,1,-77.0,871.0
970,995,,1065,22,1,-78.0,873.0
971,997,,1066,23,1,-78.0,875.0
972,998,,1067,23,1,-79.0,875.0
973,1000,,1068,24,1,-76.0,874.0
974,999,,1069,24,1,-77.0,876.0
